IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",69,"2018",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",19597872
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",70,"2019",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",19501542
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",71,"2020",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",19392469
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",72,"2021",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",19248161
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",73,"2022",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",19166772.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",74,"2023",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",19118478.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",75,"2024",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18985269
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",75,"2024",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",19015088
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",75,"2024",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",19043453
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",75,"2024",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",19029320
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",76,"2025",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18816775
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",76,"2025",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18908650.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",76,"2025",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18994643
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",76,"2025",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18951942
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",77,"2026",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18640758
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",77,"2026",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18800604.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",77,"2026",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18949722
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",77,"2026",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18873824
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",78,"2027",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18455669
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",78,"2027",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18691557.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",78,"2027",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18914106
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",78,"2027",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18794915
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",79,"2028",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18263849
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",79,"2028",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18581890
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",79,"2028",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18887761
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",79,"2028",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18715260
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",80,"2029",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18064989
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",80,"2029",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18471048
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",80,"2029",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18860360
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",80,"2029",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18634938.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",81,"2030",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",17861324
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",81,"2030",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18359507
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",81,"2030",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18838168
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",81,"2030",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18554240.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",82,"2031",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",17657640
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",82,"2031",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18247763
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",82,"2031",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18824596
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",82,"2031",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18473330
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",83,"2032",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",17457310
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",83,"2032",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18135675
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",83,"2032",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18811628
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",83,"2032",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18392283
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",84,"2033",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",17258480
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",84,"2033",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18022868.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",84,"2033",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18803845
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",84,"2033",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18311006
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",85,"2034",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",17054036
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",85,"2034",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",17909246
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",85,"2034",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18803109
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",85,"2034",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18229282.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",86,"2035",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",16834996
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",86,"2035",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",17794417
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",86,"2035",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18783293
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",86,"2035",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18147223
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",87,"2036",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",16617538
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",87,"2036",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",17678048
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",87,"2036",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18773719
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",87,"2036",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18064901
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",88,"2037",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",16407617.999999998
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",88,"2037",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",17561291
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",88,"2037",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18785924
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",88,"2037",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",17982272.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",89,"2038",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",16190657
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",89,"2038",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",17443920.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",89,"2038",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18776675
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",89,"2038",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",17899309.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",90,"2039",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",15974590
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",90,"2039",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",17326562
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",90,"2039",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18784408
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",90,"2039",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",17815895
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",91,"2040",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",15764680
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",91,"2040",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",17209718
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",91,"2040",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18809820
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",91,"2040",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",17732069
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",92,"2041",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",15555805
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",92,"2041",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",17091782
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",92,"2041",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18807648
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",92,"2041",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",17647899.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",93,"2042",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",15335588
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",93,"2042",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",16973751
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",93,"2042",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18801811
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",93,"2042",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",17563424
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",94,"2043",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",15126882
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",94,"2043",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",16856343.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",94,"2043",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18816584
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",94,"2043",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",17478879
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",95,"2044",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",14940620
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",95,"2044",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",16738279.999999998
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",95,"2044",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18840918
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",95,"2044",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",17394257
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",96,"2045",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",14733560
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",96,"2045",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",16620320
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",96,"2045",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18840302
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",96,"2045",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",17309528
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",97,"2046",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",14513733
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",97,"2046",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",16502990.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",97,"2046",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18828544
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",97,"2046",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",17224693.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",98,"2047",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",14300127
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",98,"2047",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",16384828.000000002
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",98,"2047",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18836527
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",98,"2047",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",17139698.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",99,"2048",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",14094331
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",99,"2048",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",16265694.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",99,"2048",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18838115
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",99,"2048",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",17054415
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",100,"2049",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",13920520
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",100,"2049",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",16146362
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",100,"2049",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18829435
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",100,"2049",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",16968671
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",101,"2050",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",13732339
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",101,"2050",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",16027266.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",101,"2050",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",18841897
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",101,"2050",13,"Zero-migration",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",16882250
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",102,"2051",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",13512131
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",642,"Romania","RO","ROU",102,"2051",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",15907818
