IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",102,"2051",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-381402
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",102,"2051",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1119000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",103,"2052",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1732000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",103,"2052",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-367410
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",103,"2052",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1039000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",104,"2053",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1741000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",104,"2053",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-347008
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",104,"2053",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1009000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",105,"2054",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1750000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",105,"2054",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-377466
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",105,"2054",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",973000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",106,"2055",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1752000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",106,"2055",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-358727
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",106,"2055",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1120000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",107,"2056",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1721000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",107,"2056",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-394714
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",107,"2056",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1024000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",108,"2057",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1677000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",108,"2057",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-366406
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",108,"2057",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1098000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",109,"2058",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1731000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",109,"2058",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-370373
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",109,"2058",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1117000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",110,"2059",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1705000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",110,"2059",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-355444
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",110,"2059",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1016000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",111,"2060",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1819000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",111,"2060",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-363801
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",111,"2060",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1065000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",112,"2061",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1769000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",112,"2061",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-392908
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",112,"2061",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1087000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",113,"2062",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1775000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",113,"2062",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-388026
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",113,"2062",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",986000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",114,"2063",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1705000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",114,"2063",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-366113
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",114,"2063",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1088000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",115,"2064",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1838000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",115,"2064",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-381611
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",115,"2064",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1071000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",116,"2065",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1780000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",116,"2065",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-394789
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",116,"2065",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1072000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",117,"2066",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1764000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",117,"2066",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-355315
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",117,"2066",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1041000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",118,"2067",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1757000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",118,"2067",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-370351
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",118,"2067",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1148000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",119,"2068",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1700000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",119,"2068",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-384594
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",119,"2068",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1103000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",120,"2069",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1624000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",120,"2069",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-377612
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",120,"2069",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1110000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",121,"2070",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1756000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",121,"2070",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-385599
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",121,"2070",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1037000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",122,"2071",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1773000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",122,"2071",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-379498
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",122,"2071",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1036000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",123,"2072",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1756000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",123,"2072",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-379666
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",123,"2072",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1044000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",124,"2073",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1773000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",124,"2073",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-368429
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",124,"2073",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1059000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",125,"2074",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1770000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",125,"2074",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-368561
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",125,"2074",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1081000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",126,"2075",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1815000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",126,"2075",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-374129
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",126,"2075",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1089000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",127,"2076",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1851000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",127,"2076",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-360915
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",127,"2076",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1111000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",128,"2077",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1832000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",128,"2077",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-364203
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",128,"2077",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1181000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",129,"2078",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1787000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",129,"2078",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-340593
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",129,"2078",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1095000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",130,"2079",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1761000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",130,"2079",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-349831
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",130,"2079",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1020000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",131,"2080",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1785000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",131,"2080",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-355938
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",131,"2080",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1017000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",132,"2081",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1760000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",132,"2081",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-341529
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",132,"2081",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1022000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",133,"2082",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1750000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",133,"2082",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-330348
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",133,"2082",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1133000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",134,"2083",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1713000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",134,"2083",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-346084
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",134,"2083",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1150000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",135,"2084",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1693000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",135,"2084",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-331679
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",135,"2084",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1023000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",136,"2085",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1674000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",136,"2085",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-354346
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",136,"2085",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1009000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",137,"2086",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1716000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",137,"2086",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-358590
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",137,"2086",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1011000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",138,"2087",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1772000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",138,"2087",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-309735
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",138,"2087",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",985000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",139,"2088",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1598000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",139,"2088",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-334815
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",139,"2088",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1024000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",140,"2089",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1739000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",140,"2089",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-334893
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",140,"2089",6,"95% upper bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1038000
65,"Total net-migration","Total net number of migrants","World Population Prospects",2024,"United Nations Population Division",356,"India","IN","IND",141,"2090",1,"95% lower bound",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",-1867000
